IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2006,false,Sex,Both sexes,BTSX,,,,,,,,,,17.31,,,14.68,,19.83,17.31 [14.68 – 19.83],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2006,false,Sex,Both sexes,BTSX,,,,,,,,,,20.34,,,13.12,,28.54,20.34 [13.12 – 28.54],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2006,false,Sex,Both sexes,BTSX,,,,,,,,,,21.92,,,15.22,,29.51,21.92 [15.22 – 29.51],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2006,false,Sex,Both sexes,BTSX,,,,,,,,,,24.97,,,14.8,,37.76,24.97 [14.8 – 37.76],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2006,false,Sex,Both sexes,BTSX,,,,,,,,,,34.31,,,28.2,,40.91,34.31 [28.2 – 40.91],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,10.83,,,8.04,,14.13,10.83 [8.04 – 14.13],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,17.51,,,14.86,,20.03,17.51 [14.86 – 20.03],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,20.74,,,13.47,,29.1,20.74 [13.47 – 29.1],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,21.82,,,15.07,,29.5,21.82 [15.07 – 29.5],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,25.99,,,15.49,,39.05,25.99 [15.49 – 39.05],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2005,false,Sex,Both sexes,BTSX,,,,,,,,,,34.02,,,27.73,,40.84,34.02 [27.73 – 40.84],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2004,false,Sex,Both sexes,BTSX,,,,,,,,,,10.99,,,8.18,,14.31,10.99 [8.18 – 14.31],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2004,false,Sex,Both sexes,BTSX,,,,,,,,,,17.43,,,14.8,,19.94,17.43 [14.8 – 19.94],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2004,false,Sex,Both sexes,BTSX,,,,,,,,,,21.16,,,13.67,,30.08,21.16 [13.67 – 30.08],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2004,false,Sex,Both sexes,BTSX,,,,,,,,,,21.74,,,14.89,,29.56,21.74 [14.89 – 29.56],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Both sexes,BTSX,,,,,,,,,,27.49,,,16.47,,40.98,27.49 [16.47 – 40.98],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2004,false,Sex,Both sexes,BTSX,,,,,,,,,,33.74,,,27.18,,40.85,33.74 [27.18 – 40.85],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,11.53,,,8.58,,14.98,11.53 [8.58 – 14.98],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,17.74,,,15.12,,20.28,17.74 [15.12 – 20.28],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,21.38,,,13.58,,30.66,21.38 [13.58 – 30.66],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,21.59,,,14.69,,29.51,21.59 [14.69 – 29.51],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,29.54,,,17.79,,43.61,29.54 [17.79 – 43.61],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,34.19,,,27.17,,41.84,34.19 [27.17 – 41.84],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,11.46,,,8.56,,14.87,11.46 [8.56 – 14.87],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,17.51,,,14.96,,20.01,17.51 [14.96 – 20.01],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,21.62,,,14.63,,29.67,21.62 [14.63 – 29.67],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,21.64,,,13.58,,31.53,21.64 [13.58 – 31.53],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,31.77,,,19.19,,46.44,31.77 [19.19 – 46.44],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,34.39,,,26.96,,42.49,34.39 [26.96 – 42.49],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,11.54,,,8.63,,14.99,11.54 [8.63 – 14.99],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,18.67,,,16.03,,21.24,18.67 [16.03 – 21.24],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,21.54,,,14.49,,29.63,21.54 [14.49 – 29.63],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,21.89,,,13.43,,32.53,21.89 [13.43 – 32.53],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,34.05,,,20.63,,49.36,34.05 [20.63 – 49.36],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,34.56,,,26.73,,43.11,34.56 [26.73 – 43.11],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2000,false,Sex,Both sexes,BTSX,,,,,,,,,,12.07,,,9.06,,15.65,12.07 [9.06 – 15.65],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2000,false,Sex,Both sexes,BTSX,,,,,,,,,,18.22,,,15.7,,20.71,18.22 [15.7 – 20.71],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2000,false,Sex,Both sexes,BTSX,,,,,,,,,,21.56,,,14.44,,29.76,21.56 [14.44 – 29.76],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2000,false,Sex,Both sexes,BTSX,,,,,,,,,,21.92,,,13.47,,32.56,21.92 [13.47 – 32.56],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2000,false,Sex,Both sexes,BTSX,,,,,,,,,,34.94,,,26.74,,43.82,34.94 [26.74 – 43.82],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Both sexes,BTSX,,,,,,,,,,36.7,,,22.28,,52.85,36.7 [22.28 – 52.85],,,EN,2021-02-09T05:00:00.000Z
